frame,timestamp,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),gyro x (rad/s),gyro y (rad/s),gyro z (rad/s)
461,7.782100294250995,1.1678968803607859e-05,2.6091069230460562e-05,-0.012969550676643848,-6.227180165296886e-06,1.9704903024830855e-06,-6.3941464970018735e-12
462,7.7921002940274775,1.1694432032527402e-05,2.6125610020244494e-05,4.1961669694501325e-07,-7.576032658107579e-06,2.4509727154509164e-06,1.4353110366904787e-10
463,7.80210029380396,1.1694432032527402e-05,2.6125610020244494e-05,4.1961669694501325e-07,-5.5660889302089345e-06,2.202627911174204e-06,-2.216315325709317e-10
464,7.812100293580443,1.1694432032527402e-05,2.6125610020244494e-05,4.1961669694501325e-07,-4.539520887192339e-06,1.5761365830258e-06,-5.4756883055562255e-11
465,7.822100293356925,1.1694432032527402e-05,2.6125610020244494e-05,4.1961669694501325e-07,0.0,0.0,0.0
466,7.832100293133408,1.1694432032527402e-05,2.6125610020244494e-05,-9.809999465942383,-2.655248181326897e-06,1.0961005045828642e-06,2.982342428570206e-10
466,7.832100293133408,1.1694432032527402e-05,2.6125610020244494e-05,-9.809999465942383,-2.655248181326897e-06,1.0961005045828642e-06,2.982342428570206e-10
468,7.852100292686373,4.672860541177215e-06,5.219636022957275e-06,-0.010300216265022755,-3.2939601624093484e-06,1.1550355338840745e-06,7.467208795741698e-11
469,7.862100292462856,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-2.7787848466687137e-06,8.081447049335111e-07,-1.1182667292164439e-10
470,7.872100292239338,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-2.20141509998939e-06,1.1505693464641809e-06,1.2114052816425414e-11
471,7.882100292015821,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-4.012143563159043e-06,1.1278871170361526e-06,1.5622617088872914e-10
471,7.882100292015821,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-4.012143563159043e-06,1.1278871170361526e-06,1.5622617088872914e-10
473,7.902100291568786,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-3.347947995280265e-06,1.3878441222914262e-06,7.068338969684618e-11
474,7.9121002913452685,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-4.1599255382607225e-06,9.722427876113215e-07,-1.2687883729767258e-11
475,7.922100291121751,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.8653564666237799e-06,1.2452020428099786e-06,-1.7133709728778257e-10
476,7.932100290898234,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-4.114943749300437e-06,7.950934559630696e-07,2.0550401658159245e-10
477,7.942100290674716,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.9649464775284287e-06,1.0390651823399821e-06,-1.991436598958174e-10
478,7.952100290451199,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-3.020028771061334e-06,9.139941994362744e-07,1.4065203168822649e-10
479,7.962100290227681,4.682865437644068e-06,5.2308114391053095e-06,0.010681572370231152,-3.852526788250543e-06,1.1313923096167855e-06,5.461930560612949e-11
480,7.972100290004164,4.672679096984211e-06,5.219433205638779e-06,-0.010680732317268848,-2.0023726392537355e-06,9.854621794147533e-07,-1.8589491057596774e-10
481,7.982100289780647,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-9.747677722771186e-07,4.757704346047831e-07,-4.724187013804837e-11
481,7.982100289780647,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-9.747677722771186e-07,4.757704346047831e-07,-4.724187013804837e-11
482,7.992100289557129,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-2.3470865926356055e-06,1.0080761967401486e-06,2.197346610222084e-10
484,8.012100289110094,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.7505453797639348e-06,6.436378043872537e-07,-2.8853740577372555e-11
485,8.022100288886577,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-2.1868042949790834e-06,7.935665280456305e-07,5.908819961097933e-11
486,8.03210028866306,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.7209757743330556e-06,5.847207376064034e-07,-6.911176492208071e-11
487,8.042100288439542,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-1.4425320387090323e-06,3.6106109746469883e-07,-2.484273550762417e-11
487,8.042100288439542,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-1.4425320387090323e-06,3.6106109746469883e-07,-2.484273550762417e-11
489,8.062100287992507,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-6.25918403329706e-07,6.042460540811589e-07,-7.901483634054074e-11
490,8.07210028776899,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.5966566024872009e-06,3.697768988786265e-07,9.510902482245953e-11
491,8.082100287545472,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-1.010492042041733e-06,1.3057695014140336e-07,-9.726607019810984e-11
491,8.082100287545472,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-1.010492042041733e-06,1.3057695014140336e-07,-9.726607019810984e-11
492,8.092100287321955,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.5169988500929321e-06,2.25507392315194e-07,6.285411080497738e-11
494,8.11210028687492,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.176314867734618e-06,7.628823368577287e-07,-8.333037038177338e-11
495,8.122100286651403,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.4058416581974598e-06,1.4721695151820313e-07,-2.4625430167235507e-11
496,8.132100286427885,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-1.6416420294262934e-06,2.252238573419163e-07,1.9132683284905916e-11
496,8.132100286427885,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,-1.6416420294262934e-06,2.252238573419163e-07,1.9132683284905916e-11
497,8.142100286204368,4.6826835387037136e-06,5.230607712292112e-06,0.010299148969352245,-3.2870633503989666e-07,2.9248593591546523e-07,-9.370399595143297e-11
499,8.162100285757333,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-2.203912799814134e-06,4.2156398194492795e-07,1.718061526378989e-10
500,8.172100285533816,4.67777226731414e-06,5.22512254974572e-06,4.1961669694501325e-07,-1.0692896239561378e-06,-2.154755520678009e-07,-2.481989613833946e-10
501,8.182100285310298,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,5.384135306485405e-07,5.440475092655106e-07,-3.818923042381295e-12
501,8.182100285310298,4.67777226731414e-06,5.22512254974572e-06,-9.809999465942383,5.384135306485405e-07,5.440475092655106e-07,-3.818923042381295e-12
503,8.202100284863263,27.406116485595703,-0.026758193969726562,-0.24757343530654907,4.7497451305389404e-06,-0.007105366792529821,-0.00016331840015482157
504,8.212100284639746,27.157812118530273,0.05494880676269531,-0.16110759973526,8.66129994392395e-06,-0.011758298613131046,-4.9202390073332936e-05
505,8.222100284416229,26.903749465942383,-0.023311614990234375,-0.12508350610733032,1.1790543794631958e-05,-0.015165804885327816,1.3208097698225174e-05
506,8.232100284192711,26.53601837158203,0.05920219421386719,-0.09299713373184204,1.0829418897628784e-05,-0.01755325309932232,5.427926589618437e-05
507,8.242100283969194,26.05681610107422,-0.09755134582519531,-0.07025676965713501,1.1110678315162659e-05,-0.019096117466688156,8.30998396850191e-05
508,8.252100283745676,25.349342346191406,-0.0127410888671875,-0.050391729921102524,1.0734423995018005e-05,-0.019921232014894485,0.00010291117359884083
509,8.262100283522159,24.376893997192383,0.073883056640625,-9.842674255371094,1.056678593158722e-05,-0.020122211426496506,0.00011748605174943805
509,8.262100283522159,24.376893997192383,0.073883056640625,-9.842674255371094,1.056678593158722e-05,-0.020122211426496506,0.00011748605174943805
511,8.282100283075124,21.684160232543945,-0.1477947235107422,-0.0037589645944535732,9.499490261077881e-06,-0.018961789086461067,0.00013597194629255682
512,8.292100282851607,20.137601852416992,0.10272979736328125,-9.803961753845215,8.033588528633118e-06,-0.017781049013137817,0.00014780265337321907
512,8.292100282851607,20.137601852416992,0.10272979736328125,-9.803961753845215,8.033588528633118e-06,-0.017781049013137817,0.00014780265337321907
514,8.312100282404572,17.230199813842773,0.04254150390625,0.018902244046330452,4.7050416469573975e-06,-0.01472767535597086,0.0001655256492085755
515,8.322100282181054,15.935434341430664,-0.108642578125,0.023205222561955452,4.873611032962799e-06,-0.013030926696956158,0.00017932747141458094
516,8.332100281957537,14.70267105102539,0.059752464294433594,-9.783941268920898,3.5008415579795837e-06,-0.011295037344098091,0.00018890883075073361
516,8.332100281957537,14.70267105102539,0.059752464294433594,-9.783941268920898,3.5008415579795837e-06,-0.011295037344098091,0.00018890883075073361
518,8.352100281510502,12.504443168640137,0.07472896575927734,0.027626456692814827,2.2351741790771484e-06,-0.007883061654865742,0.00020167778711766005
519,8.362100281286985,11.558979988098145,-0.07883262634277344,0.024594726040959358,3.1869858503341675e-06,-0.006275452673435211,0.00020856021728832275
520,8.372100281063467,10.68555736541748,0.08712196350097656,0.023186149075627327,9.499490261077881e-07,-0.004762624856084585,0.00021056605328340083
521,8.38210028083995,9.885355949401855,0.012574195861816406,-9.787426948547363,-8.046627044677734e-07,-0.003357590874657035,0.00020753625722136348
521,8.38210028083995,9.885355949401855,0.012574195861816406,-9.787426948547363,-8.046627044677734e-07,-0.003357590874657035,0.00020753625722136348
523,8.402100280392915,8.520659446716309,0.021871566772460938,0.016638221219182014,-2.364395186305046e-06,-0.0008955255034379661,0.00020451519230846316
524,8.412100280169398,7.930103778839111,-0.05410480499267578,0.014737549237906933,-2.2573949536308646e-06,0.0001575005881022662,0.00020139191474299878
525,8.42210027994588,7.390552520751953,0.029575347900390625,0.013916435651481152,-2.5276094675064087e-06,0.0010953479213640094,0.00020460461382754147
526,8.432100279722363,6.9203619956970215,0.03278303146362305,0.009529533796012402,-3.6584679037332535e-06,0.0019209054298698902,0.00019735185196623206
527,8.442100279498845,6.479011058807373,-0.1242208480834961,0.008535805158317089,-2.759043127298355e-06,0.002641586819663644,0.00019768923812080175
528,8.452100279275328,6.095336437225342,0.11839818954467773,0.005118789616972208,-2.65403650701046e-06,0.0032625028397887945,0.0001980444649234414
529,8.46210027905181,5.729420185089111,0.04089212417602539,0.0039533996023237705,-1.848442479968071e-06,0.0037918942980468273,0.0001969260920304805
530,8.472100278828293,5.413454532623291,-0.0369572639465332,0.001140060368925333,-2.6635825634002686e-06,0.0042360262013971806,0.0001899532653624192
531,8.482100278604776,5.1224589347839355,-0.1149740219116211,0.0016922377981245518,-4.236586391925812e-06,0.0046031782403588295,0.00018363639537710696
532,8.492100278381258,4.868625640869141,0.12676286697387695,-0.0009055709815584123,-1.6038306057453156e-05,0.00489901565015316,0.00010196886432822794
533,8.50210027815774,4.627570629119873,0.048407554626464844,-0.0043092346750199795,-1.2116972357034683e-05,0.005131216254085302,9.562121704220772e-05
534,8.512100277934223,4.410959243774414,-0.1101236343383789,-0.0024428940378129482,-1.2071337550878525e-05,0.005306875333189964,9.216388571076095e-05
535,8.522100277710706,4.236522197723389,0.05106782913208008,-0.005645332392305136,-9.25874337553978e-06,0.0054320963099598885,8.939988038036972e-05
536,8.532100277487189,4.045437812805176,-0.027627944946289062,-9.814630508422852,-7.863622158765793e-06,0.005511676426976919,8.384371903957799e-05
536,8.532100277487189,4.045437812805176,-0.027627944946289062,-9.814630508422852,-7.863622158765793e-06,0.005511676426976919,8.384371903957799e-05
538,8.552100277040154,3.7548961639404297,0.054353952407836914,-0.0078034973703324795,-5.631241947412491e-06,0.005558105651289225,7.733593520242721e-05
539,8.562100276816636,3.6288092136383057,-0.02478766441345215,-9.816972732543945,-5.919020622968674e-06,0.005533768329769373,7.651055784663185e-05
539,8.562100276816636,3.6288092136383057,-0.02478766441345215,-9.816972732543945,-5.919020622968674e-06,0.005533768329769373,7.651055784663185e-05
541,8.582100276369601,3.412193775177002,-0.1033165454864502,-0.007709083613008261,-3.4994445741176605e-06,0.005411962047219276,6.911088712513447e-05
542,8.592100276146084,3.3127708435058594,0.057364463806152344,-0.008501586504280567,-4.109926521778107e-06,0.005320708733052015,6.518165173474699e-05
543,8.602100275922567,3.23171067237854,-0.022086620330810547,-0.009333190508186817,-1.4253892004489899e-06,0.005214802920818329,6.712914910167456e-05
544,8.61210027569905,3.151761531829834,0.058458805084228516,-9.820182800292969,-1.974869519472122e-06,0.005096008535474539,6.137471791589633e-05
544,8.61210027569905,3.151761531829834,0.058458805084228516,-9.820182800292969,-1.974869519472122e-06,0.005096008535474539,6.137471791589633e-05
546,8.632100275252014,3.01415753364563,-0.18061184883117676,-0.008513984270393848,-1.2735836207866669e-06,0.00482923723757267,5.3976815252099186e-05
547,8.642100275028497,2.9708950519561768,0.13968896865844727,-9.819835662841797,-1.5832483768463135e-08,0.004685188643634319,5.979588604532182e-05
547,8.642100275028497,2.9708950519561768,0.13968896865844727,-9.819835662841797,-1.5832483768463135e-08,0.004685188643634319,5.979588604532182e-05
548,8.65210027480498,2.9108951091766357,0.06010127067565918,0.7274145483970642,-4.484318196773529e-07,0.005389885976910591,5.9183279518038034e-05
549,8.662100274581462,2.7935943603515625,-0.01910877227783203,-0.14126545190811157,-5.168840289115906e-08,0.005010014865547419,5.587359919445589e-05
551,8.682100274134427,2.5377790927886963,-0.017358779907226562,-0.10253006219863892,-2.1141022443771362e-07,0.004400629084557295,5.4837310017319396e-05
552,8.69210027391091,3.1423864364624023,-0.021517515182495117,-0.09404808282852173,4.437752068042755e-07,0.003999996930360794,3.312991248094477e-05
553,8.702100273687392,1.9670547246932983,-0.013443827629089355,-0.06842857599258423,3.189779818058014e-07,0.0040344903245568275,0.0001133105979533866
554,8.712100273463875,1.3622406721115112,0.07071495056152344,-0.05617862567305565,-1.1683441698551178e-06,0.004033352248370647,-9.246464469470084e-05
555,8.722100273240358,0.3912973403930664,-0.002615630626678467,-0.026384888216853142,2.251937985420227e-06,0.004610967822372913,8.178841380868107e-05
556,8.73210027301684,-4.949670791625977,-0.0458984375,-9.796560287475586,-7.82310962677002e-08,0.0059686265885829926,7.310651562875137e-05
556,8.73210027301684,-4.949670791625977,-0.0458984375,-9.796560287475586,-7.82310962677002e-08,0.0059686265885829926,7.310651562875137e-05
558,8.752100272569805,-2.5053093433380127,0.017291545867919922,-0.01393562275916338,1.6205012798309326e-06,0.0058042509481310844,5.6828670494724065e-05
559,8.762100272346288,1.9790512323379517,-0.013550639152526855,-0.04380088672041893,7.278285920619965e-07,0.005159080494195223,5.685697033186443e-05
560,8.77210027212277,-2.5813443660736084,0.017810583114624023,-0.0068879700265824795,-2.39349901676178e-07,0.0054822941310703754,4.777305730385706e-05
561,8.782100271899253,2.3380537033081055,-0.01602959632873535,-0.04351669177412987,3.180466592311859e-07,0.0046570138074457645,4.820494359591976e-05
562,8.792100271675736,-2.2497856616973877,0.015525102615356445,-0.0009103393531404436,-2.3096799850463867e-07,0.004915605299174786,4.945028922520578e-05
563,8.802100271452218,2.574676275253296,-0.01766514778137207,-0.04119640216231346,1.191161572933197e-06,0.004031876102089882,4.884781810687855e-05
564,8.8121002712287,-2.0106050968170166,0.013875722885131836,0.003695907536894083,-4.640314728021622e-06,0.004297195002436638,1.1115062989119906e-05
565,8.822100271005183,2.816420793533325,-0.01933431625366211,-0.03848892077803612,-4.536006599664688e-06,0.003384776646271348,2.1813150397065328e-07
566,8.832100270781666,-1.768801212310791,0.012206435203552246,0.0072149657644331455,-5.116919055581093e-06,0.0036770266015082598,7.482843784600846e-07
567,8.842100270558149,3.0282883644104004,-0.020797252655029297,-9.846144676208496,-3.5103876143693924e-06,0.0027636054437607527,-8.373755008506123e-06
567,8.842100270558149,3.0282883644104004,-0.020797252655029297,-9.846144676208496,-3.5103876143693924e-06,0.0027636054437607527,-8.373755008506123e-06
569,8.862100270111114,3.2269203662872314,0.21783804893493652,-9.842659950256348,-2.368120476603508e-06,0.002193810185417533,-1.4736419871042017e-05
569,8.862100270111114,3.2269203662872314,0.21783804893493652,-9.842659950256348,-2.368120476603508e-06,0.002193810185417533,-1.4736419871042017e-05
571,8.882100269664079,3.4028995037078857,0.05662345886230469,-0.0318484865128994,-1.2515811249613762e-06,0.0016851249383762479,-1.7577043763594702e-05
572,8.892100269440562,-1.1552255153656006,0.007973551750183105,0.015435638837516308,-1.1264346539974213e-06,0.0020953582134097815,-1.7705486243357882e-05
573,8.902100269217044,3.5645198822021484,-0.024492263793945312,-0.028761444613337517,-1.1689262464642525e-06,0.0012396571692079306,-2.2709802578901872e-05
574,8.912100268993527,-0.9880159497261047,0.0068209171295166016,0.016472281888127327,-5.109468474984169e-07,0.0016875817673280835,-2.095762647513766e-05
